permno,fyear,label,ret,acc,agr,cfp,ep,ni,op,rsup,cash,chcsho,cashdebt,pctacc,lev,sgr,sp,invest,roe,lgr,roa,depr,egr,chato,chtx,noa,rna,ato,dy,roic,chinv,pchsale_pchinvt,pchsale_pchrect,pchgm_pchsale,pchsale_pchxsga,pchdepr,pchcapx,grcapx,grGW,currat,quick,salecash,salerec,saleinv,pchsaleinv,grltnoa,conv,operprof,capxint,chpm,alm,hire,herf,bm_ia,me_ia
76614,2018.0,1,-0.1181321740150452,0.0184499610844784,0.25680486575829,0.0416694752435424,0.0372498804318106,0.0151291082209068,0.3575267110866756,0.0314468778516893,0.160832268595525,0.0152441325183005,0.5212283034715807,641.7659999999996,0.0814364112690445,0.2081710104894076,0.1825095920007828,0.1675293175588724,0.2693740173894672,0.0380263851699198,1.9226517511404235e-06,0.0602898747352778,0.3809259773287379,0.069952197811638,0.0639147018139903,5867.937135965387,0.4101629772187951,1.1581941397248754,0.0,0.275395372704225,0.0454703258473384,-0.6101014081045287,-0.0168944515922244,0.0317253654137872,0.1569067968319126,0.225499938887532,-0.4674659775247538,-0.5978570153687754,0.0,3.817785030687381,3.178288006073186,4.165940918571489,2.974273428082296,8.086929757153598,-0.3355390544703516,0.038865652476923,0.0,0.4937179229284968,0.0346461171836994,0.0198506086948792,0.0322413654777108,0.1481481481481481,0.1001183901908963,0.5511596493561013,6.968087603444209
81540,2018.0,0,0.0854933410882949,-0.001855555089857,0.0493302868416518,0.0361550916385492,0.0167358842641543,-0.0093917981939508,0.5027099631715348,0.2890058235269169,0.0689512570197417,-0.0093478330023494,0.0243106367893016,447.75899999999774,1.5268208595565766,0.0428611062879631,7.031851460436656,0.0682795740457924,0.1711671434824016,0.0547221163863274,-2.723339025138758e-07,0.2352257716448501,-0.0304982051315768,-0.2172933482061392,0.0175427410105716,32880.47972831158,0.0653431819435557,4.958149827947172,0.0147057255003805,0.0611415800839107,0.0233934107138787,-0.0259111337138272,-0.0800097781921671,0.0576667017538313,0.0249324831811608,-0.0761910143175132,0.0038332730685125,1.0139344085325042,0.0087328831998379,0.906225276785343,0.4788497274142358,62.88977153029735,14.863535884147678,13.361670639993552,-0.0242438311400974,0.018315892367223,0.0,1.0758343649208868,0.0135241103468953,-0.007343734618728,0.4053456538803947,0.0526315789473684,0.8566995191353299,0.2153238347845854,5.1786691402795055
18973,2018.0,0,0.0275952499359846,-0.0030877472529809,0.0059954174665026,0.0654807324001899,0.0509394593683196,0.0175424140451907,0.2166342264896138,-0.0038926918137178,0.1275386275105382,0.0176971858898138,0.3110839535504504,-30.706999999999937,0.1864502980191276,-0.0065222532069157,0.5929396742757091,0.2645225314282868,0.1584581128499431,-0.2050180985816343,1.6753436102115757e-05,0.2783095318185988,0.1599442012730327,0.00260865487905,0.0016782187891536,916.0468856742186,0.145164830509028,1.233555916826234,0.0223048205169661,0.1417624981037434,0.0071903157416521,-0.0829300699971235,-0.0221670849825533,-0.0029223466237377,0.0243649194759225,-0.1157459465929423,-0.1151108518086348,-0.4313725490196078,0.0178799489144317,2.1785168644964155,1.606801354715328,8.311801947082364,7.440062016332749,10.402489161309614,-0.0770433554119075,0.0338880911781041,0.0,0.2531718130278763,0.0144848573694708,0.0144231266813788,0.2347330363474966,-0.0307692307692307,1.0,1.0,1.0
91359,2018.0,0,0.015432083979249,0.0465409693764257,0.2041202247395312,0.0126333563199652,-0.0004243763104897,-0.0093753536694389,0.0175626299533682,-0.1411758526229366,0.5584313607054952,-0.0093315420645583,0.0634564932225623,1.8420000000000003,0.181556890782619,-0.2191146915269122,0.5031253196952925,0.1424077676964198,-0.0011114594317307,-0.1618526146581604,-0.0001546832811324,0.347423277359583,0.4117529710165579,-0.1894289014071227,-0.0067276396894376,28.98500416386348,-0.0026473583407817,1.102755924348901,0.001588690803372,-0.0036592455798365,-0.0228217602830605,-0.0495806413477007,-0.1882733739522566,0.1146902672197208,-0.0729076567538888,-0.1862626234711213,-0.1039735099337748,0.9056338028169014,-3.6772908366533854,3.980237420747336,3.5113988938351546,1.250290689813688,3.336484341174773,6.651848654869804,-0.0597021965300324,-0.1529120607160533,0.0,0.0247940950155319,0.0223230490018148,0.03916597737251,0.6268337403893567,-0.1918367346938775,0.1361114526088721,1.590129472151876,0.0089960528840688
93397,2018.0,-1,-0.0064964918419718,0.0028380216162049,0.1099467012388361,0.0419827602747101,0.0211954607679486,0.015883901103666,0.0870135757402237,0.0305960252480471,0.0014511947285056,0.0160107208350965,0.0729477002459883,3.374000000000003,0.6152243614688213,0.0851604361788727,0.3898711372705207,0.2480946020271864,0.0521352116238991,0.1482074628566629,4.929222241117553e-05,0.0240171997014559,0.0767442963525113,0.0090656204945474,-0.0038959168172651,310.83349330819,0.0422030787267589,0.4294977581597654,0.0119395203567747,0.0286022583465284,0.0009202096106034,0.0123196453360007,0.1334755997071185,0.032794498767568,0.0422893497609734,0.152166587391296,-0.5884848484848485,-0.6276015356637705,0.2237442922374428,0.979080206657068,0.8044380452274076,246.5630081300813,10.527553588475223,29.41537342386033,0.0114831999688618,0.0560018247297429,0.0,0.1153219813751995,0.040035439479021,-0.0177169278019714,-0.2561854142874828,0.0289855072463766,1.0,1.0,1.0
84403,2018.0,0,0.0128037063404917,0.0092642962547453,0.043425919688521,0.0592486203463869,0.0422130419573064,-0.0064345662303804,0.2284225909761666,0.0159176560582227,0.0317550013437988,-0.0064139087401716,0.1999109924975838,227.592,0.2917389905555937,0.0373722614748417,0.441839327106633,0.2188829539631586,0.1653536423950288,-0.0308029210353854,-2.383406163448387e-06,0.0877583800321677,0.1309489153427154,0.0135195321350641,0.0024947376627426,2669.2645192573914,0.1051962070965735,0.8194801986974073,0.006262259836415,0.0961316802750418,0.0044635963175141,0.0117659471856,-0.1203533609745301,0.0189403419830863,0.0127460205515913,0.119958488553528,-0.474443913211757,-0.6778362385385119,0.0015470447133654,2.3902334552025355,1.2819298089571525,23.970725968567248,4.978401548541363,4.43223408411738,0.0114721867656927,0.052692939734281,0.0,0.2646275137205744,0.034201869034948,0.0061517926603623,0.0918402218280448,-0.0033566841798016,0.2433014364805662,0.8786184025613301,0.7796279368881083
76613,2018.0,0,0.0627305805683136,-0.0851726587073426,-0.0387815437270126,0.0825065924526038,-0.0745893928300742,0.0191505936600808,1.294889572834579,0.0610339631959863,0.1731031756839794,0.0193351424694707,0.1262146728518849,-32.373999999999995,0.6665813462877576,0.1431993889171798,0.4872506087941437,2.6786722261953413,-0.5718013197451266,0.0402012177755197,6.235084255705697e-05,0.4502838398620036,-0.4409612584847511,0.175825902043734,-0.0140382355946056,248.58661386391503,-0.033517973050257,0.7611920505771325,0.0,-0.0393760546436616,-0.0019824607666146,0.1912933460066097,-0.51782152668908,0.3823609377031171,0.0656866447335103,0.3359289360067662,0.5131321768873687,-0.6176947175110729,0.0780854331852713,0.9382023679064871,0.8342895206171169,3.790659298487988,3.4791659328660494,13.616901020126829,0.2009582221179169,0.1143345515518041,0.0,0.7238934371986613,0.0806563728562475,0.2239142401023336,0.1005169022415145,-0.0041666666666666,0.1127104032025717,0.092627096651502,0.0376379870320593
42550,2018.0,0,-0.0550936199724674,-0.004149763247466,0.2087761113103593,0.0546194329891466,0.0425836841603957,-0.0055870796313328,0.5789415842952059,0.0332948443734596,0.0491579612581578,-0.0055715009285834,0.2391302007643037,28.477999999999923,0.2482265624119608,0.0726794639149703,0.4914000996958179,0.7362154026020237,0.3942237056933146,0.1900159132433549,-3.571627877946851e-06,0.0825487788238504,0.2450031143236124,0.0400050536877434,0.0177671282006387,1623.8626322375314,0.2760841584660539,1.8022576849662728,0.0185269392083019,0.2065371489224736,0.0476904428245986,-0.157119067120752,-0.0198572562299552,-0.1074420159025103,0.112991218208823,-0.0672072938397285,0.0408681775550485,0.175606131273765,0.9649505063611362,2.631541732298378,1.4222441783751536,26.119858375115843,6.556196077144911,5.738504869523907,-0.127760005525806,0.2044045400643741,0.0,0.7630775725244232,0.0950671069075845,-0.0321256517796202,0.0587854204988356,0.1126126126126125,0.1149816454917795,0.157147163725407,0.5464910947528635
42585,2018.0,0,-0.0620050877332687,0.0043373649968171,-0.0216436376656841,0.148806358251667,0.1138436252818663,0.0011717391974661,0.1625540821941456,-0.002670469022748,0.0132996104880662,0.0011724259520451,0.2160176794488752,1402.9999999999998,0.6302051753333017,-0.0042498477363469,0.6256976957726123,0.1015045045621079,0.1954103529823946,-0.1569372546788782,7.574047280241749e-08,0.2377537447226881,0.1519517678315962,0.0032277861626587,-0.0488308599269807,15097.535156684591,0.0823089385528725,0.4767774914001566,0.0300810475587898,0.0840525378037714,-0.0032794954819036,0.0523914242080055,0.1167895869570653,0.0027592451697448,0.0165819890569868,-0.0845604973144546,0.6730769230769229,0.5983118172790465,-0.0227020295513447,1.5041594118785069,0.677693944670149,36.152825552825554,19.07961618257261,8.610838014981274,0.0555371171643147,0.0124560048350241,0.0,0.2199351843741789,0.0208074102563273,0.101781569479039,0.159304433803218,-0.0196078431372548,1.0,1.0,1.0
92897,2018.0,0,0.0081300735473632,0.0077710249340926,0.0881100713257223,0.5856506752405267,0.5261568003875455,0.023675646541917,0.0862127950735546,0.3436587117035065,0.2700369994864839,0.0239581396584238,0.5259786008848976,34.29999999999999,1.2165284100563505,0.0611194821139573,5.966394700577808,0.0384924889501245,0.0678895714794701,0.2040414915422681,5.414887169164462e-05,0.0831773514272344,0.0729964047030372,0.0450723728366915,-0.002053569509746,332.53794703462177,0.1012581374259734,0.903125184491656,0.0,0.0954270648255875,-0.0212862815089267,0.1688782999921768,-0.1491132270167152,-0.1762086309753158,0.2041420837884005,-0.3676503002774249,12.315789473684212,-0.4327354260089686,0.0774476939082186,7.461160947745283,5.892031055151051,2.317843820854768,2.0132919210814246,3.655920732176277,0.1892742717732199,0.0099946824629915,0.9995258416311048,0.0925060191533238,0.0005786395110153,-0.0037231671983506,2.667192282590172,0.0,1.0,1.0,1.0
44768,2018.0,1,-0.1269841492176056,-0.0200601733990849,-0.0464200254176825,0.0637543281675463,0.0406809548403658,-0.0714889455319625,0.4142558734340971,0.0288997821017856,0.1087147139645266,-0.06899343067966,0.1721684463760879,19.30800000000004,0.3594778083045807,0.0394589288527118,0.7613013688164124,0.4017589893910356,0.1562708193314922,-0.0568013246626198,-8.717244526274058e-05,0.1420207387900021,-0.031221293168471,-0.0162001177646629,0.0265837515022517,713.2764483838808,0.1739061435867908,1.4792822399464978,0.0118323620105312,0.1663763395803874,0.0280666782690673,-0.1005435057493909,-0.0939019168347266,0.0045618408465671,0.0206690728741729,-0.0528600699705756,0.085604360371914,0.1208621450639988,0.1096081682520289,2.4391551464510948,1.4318580664153169,11.448498914254856,6.9775012604335895,5.600039340208503,-0.0881958693224053,0.0546576489187421,0.0,0.4097537926035061,0.0371594947606136,-0.0030640734136529,0.116020222321155,-0.0679584386408312,0.6647435897917322,0.371930971943781,0.2797386866195976
76515,2018.0,-1,0.027586180716753,-0.000834326579261,0.0366479925303454,0.1416071555254165,0.0292449560324229,0.0076628727455689,0.1406436233611442,0.0271926784161126,0.0213915784733168,0.0076923076923076,0.0705070890279729,-117.0,2.0594605879674712,0.0311948204826368,0.8988975959439487,0.3349673202614379,0.1215351812366737,0.0521625163826999,1.75653243451438e-06,0.0840368380660015,-0.0895522388059701,0.0110298718835424,-0.049719887955182,4344.651960784314,0.0152331287465842,0.4236260565716765,0.0677251613382427,0.0119650253106304,0.0002298850574712,-0.0164242271364107,0.0045676015477256,-0.1245040151157298,-0.1234443547750951,0.1615919992088216,-0.2284122562674094,-0.2632978723404255,0.0351437699680511,1.1147540983606556,1.0935390549662487,18.44210526315789,5.0489913544668585,79.63636363636364,-0.0156776713574828,-0.0281948424068767,0.0,0.2515991471215352,0.0634957020057306,0.0348885726495037,-0.0474076333916729,0.0277777777777778,0.3369326835351054,0.5034008403329474,0.123971059574485
77637,2018.0,1,0.0323382876813411,-0.0284269088712862,0.10404933174762,0.0008529385910324,-0.0249684717342243,-0.0059928557636759,0.0014982926432669,-0.0515209722803661,0.0423478273248833,-0.0059749344214514,0.002199064724309,-16.834000000000007,0.4374913509415832,-0.0739746569693334,0.6449469045727082,0.2445054513257645,-0.0765299044976791,0.2934455926551111,-2.984475059225761e-05,0.3759249873289407,-0.0923011257536147,-0.0500288148840096,-0.0452242614121579,200.6646252180792,-0.026720554969545,1.035594797371976,0.0,-0.0260595519481484,-0.0082114659095328,0.2610114596510552,-0.0699830819910588,0.0030827737968702,-0.1639872405250357,-0.1580291879248159,0.7998998246932132,1.9382665576451343,0.1782411230388109,1.1390246322526232,1.097437551162156,20.75930076199014,2.7395817929076336,55.2508201610498,0.3924902414436683,0.1151488289400948,0.0,0.0013765138985221,0.0357916544240317,-0.0737843514202139,0.1688569450216101,-0.0229885057471264,1.0,1.0,1.0
13305,2018.0,0,0.0406056530773639,-0.0171109325932958,-0.0326618257847598,0.0516971798539593,0.0240282666926853,0.0055635912111693,0.212663404659315,0.0467902215702093,0.0635569705289599,0.0055790967268656,0.069792289939311,-21.49999999999985,0.69992219803502,0.0770514023563757,0.6540500525308025,0.1323990619614048,0.0708948253315897,-0.1044274314416493,1.598044294461967e-06,0.191498685363716,0.1327293106669159,0.0274564537488117,-0.0077416438278755,3140.2584268075607,0.0936217949368457,0.6922785552595678,0.0073446085279354,0.0881160324391765,0.0088220107693442,-0.0178993756683941,-0.0982032411427255,0.0401796506347553,-0.0096509843947201,-0.2261211855787941,-0.2532110091743119,-0.218809980806142,-0.0329911448946008,2.196609423161603,1.4374724790841042,9.494485294117649,5.266377772113178,5.991879350348028,-0.0163471966298646,0.0449806118052564,0.0,0.2719970110218569,0.0116903633491311,-0.0018923082839338,0.2177103293452807,0.0375,0.3717516546978781,1.3023498690644282,0.9638920465842726
47511,2018.0,0,0.1150685176253319,0.0054092492151717,0.0158934270780332,0.0904511283595441,0.0632457056244946,-0.0040686592043752,0.231349829969428,0.0256454212042909,0.2921026350857063,-0.004060393424528,0.6661074183343404,-15.532000000000016,0.130775623373684,0.0372189594494631,0.7146872854485863,0.4911358835592148,0.1303256350579857,-0.0712326888797477,-1.2447636018794686e-05,0.3069399668903023,0.0411728431899107,0.1433789240638825,0.0016497833695668,233.09263630756897,0.1996762234290098,1.5189023961313528,0.042977269894415,0.2077106801195494,-0.0041156996620137,0.0903210513500532,0.0830870819071809,0.0485322221238066,-0.0436083165889868,0.1994605568274761,-0.1298531810766721,-0.4470246734397679,0.0,5.523790199857968,4.62831828480606,3.846731788423568,10.382313344926237,13.979267371601209,0.0953862613672295,0.0281005439604482,0.0,0.2465715820254221,0.0081594067221029,0.0144738154750737,0.283284824843009,-0.0702725724020443,0.8072371345419698,0.8510206689997537,0.6156448219514637
84624,2018.0,0,0.0442803986370563,0.0041931372322383,-0.0473268383961542,0.0858664970883404,-0.0218216369396537,0.0169714657049331,0.1014058208274577,0.1019694117538152,0.0852902855473913,0.0171162992145659,0.1097437091939398,-53.61900000000003,0.7535248791917085,0.2732474391188937,0.4751455047581013,0.0464457368204398,-0.0198760392032827,-0.0712475207393388,5.234454697558426e-06,3.390594453696329,-0.0296496295629114,0.0128366006853732,0.0154798043749734,2809.537360287132,0.0159642717125413,0.2870332015502772,0.0502243751030459,0.0159628342479751,-0.0005985484919374,0.3949674451859345,0.0447198942982442,0.010813336393239,-0.0497151734122393,0.3723214645144129,0.8657295915859833,2.361551403524308,0.0006116167473792,2.536755025347424,2.4783374107795906,3.0628652749313456,4.571915383253673,71.36309472411709,0.4497056154236881,0.0246932657015066,0.3194504633258033,0.1010731888171358,0.011708497821196,-0.1033124496158775,0.3885444956506131,0.0,0.1052632957961938,3.4091153691947134,0.2683048015846648
88742,2018.0,0,0.0486111119389534,0.0084479972334355,-0.0488727148282108,0.1309691247340212,0.0355008275639141,0.0079989842660115,0.4528874908279964,0.0410155140327595,0.0556606179082911,0.0080310616123429,0.2176965012570267,-86.81499999999998,0.5676913326298939,0.143292956315105,0.3272508956419245,0.370468476637472,0.2243708895753209,-0.1067510410067033,5.523651145430676e-06,0.2601311036867266,0.1836062914422055,-0.1020310960886952,-0.0377073134254958,1325.4845348492695,0.0444221216396538,0.4247802913183343,0.0068493764161195,0.0442639365472239,-0.0326756836224639,0.9971976255259752,0.1188478431883945,0.049235097055318,-0.1765941048191938,0.253175995003685,-0.1543719080303178,1.102340733937054,0.0084711632320116,1.2566504826142575,1.2151921735085476,7.787631227333461,8.559913280648995,107.29154978962131,6.825663901369328,0.0713394172567653,0.0,0.6904431992537869,0.1011571101697461,0.1101539846107247,-0.0488025611849122,-0.1375404530744336,0.1486446354411736,0.2074207499920592,0.1201402088511301
78950,2018.0,0,-0.0029117406811565,0.0092345827977861,0.1571974904843917,0.0507984512064575,0.0347509743159691,0.0099329909653569,0.2299049567627592,0.0530357191681738,0.0396657031505258,0.009982486865149,0.3643137938597725,16.025999999999996,0.1494358550958824,0.0800617462249095,0.7154709228569096,0.2938043619838778,0.1142972838436282,0.1545144463494872,1.665984478196001e-05,0.1946042583945909,0.1583397168553352,0.1712469505872447,0.0287783840108832,614.0619532107038,0.1671271283128356,1.7027554056355036,0.0036182104365086,0.1482716857290761,0.03186681832149,-0.0658427911940652,-0.1307519205591692,0.0553910504722437,0.0016606763088683,-0.0935931641796455,0.389146328905365,-0.1284966729116867,0.1172237231745731,3.8724879887138304,2.3377267839349662,35.95869625192133,4.423660606060606,5.864830813534916,-0.0574592289706515,0.0528593723662351,0.0,0.2712700242702797,0.0226257435340941,0.0011661011556845,0.1932205989205694,0.1310344827586206,0.0911651288601815,0.6221501006738219,0.2579170306189581
11790,2018.0,-1,-0.0881356075406074,-0.0020617952692158,-0.086076457173256,0.0260412442884921,-0.042617454505721,-0.0093023926623132,-0.0005699098264171,-0.064785204622124,0.008099107308997,-0.0092592592592593,0.0216206300120551,-6.536,1.144520577765377,-0.0996352187300617,0.5854387367498952,0.0659919504994962,-0.0544757622917747,-0.0948148887834835,-2.1193726134286392e-05,0.0435854203820379,-0.0740619055853364,-0.0320162426164959,-0.0204224461586091,415.6260274319652,-0.0130569871190736,0.2874153239542588,0.0089599917577894,-0.019668709358024,-0.0506159620442801,0.2811648633647234,0.1553621739346349,-0.4104429175985236,-0.3546500304101295,0.0687250830273298,-0.0665501572876616,0.1175929025778372,0.0,4.159982481386473,1.8948257523618848,38.24123711340207,30.29141390573962,3.586040216550657,0.4540776819155898,-0.0338807350736578,0.0,-0.0006167502449708,0.0304222618141719,-0.1212922453028266,-0.2285318553143403,-0.1501501501501502,1.0,1.0,1.0
19880,2018.0,0,-0.064824640750885,0.0199376023119676,0.2775392286590691,0.1511786729450894,0.0980663685620935,0.0031691530298498,0.3266381991992989,0.4158273531657981,0.0099164505962755,0.0031741801044329,0.2271562437071917,288.9009999999999,0.7437239309132484,0.2867303133209455,1.8660659008437008,0.2740957648002031,0.3166467705883372,0.2662782075289325,8.742843242375776e-07,0.2661675909334103,0.3048413587942338,0.3570481423022864,-0.0216271269931627,4025.8518999526254,0.1294906002810832,2.1014532538739545,0.0,0.0955591575506698,-0.0097160276207035,0.5933023517606606,-0.0955985342618615,0.0327204039531867,0.1852985479586692,-0.1464209776410807,0.0537766620557747,0.4620542589740553,0.1246895155123587,1.9218863966251205,1.8420048411177523,163.83916083916083,4.134490602403607,85.81382481296758,0.8556077698765835,0.1482032103913702,0.0,0.487133514693155,0.0340460608896247,0.0269885746376865,0.2280705162713167,0.1233766233766233,0.0778813654754409,0.3754903926897712,1.7634030724891896
15917,2018.0,0,-0.0137693500146269,0.076866706278471,0.5626720499174162,-0.0359345254462281,-0.0537805515787678,0.0094094620140481,0.1570608041196277,-0.1316144427274805,0.4238990017615971,0.0094538701781043,-0.0607426838265431,-28.299999999999827,0.5872700447420008,-0.2001770172591827,0.5258758352751658,0.3455679941273628,0.7771548703573933,-0.0144856770833332,6.738371536843405e-06,0.1698984302862419,-4.435178696566223,-0.2926324227623188,0.0457882180216553,973.2865846944392,0.1152245489121322,1.1710356217461688,0.0,0.1094659450627999,-0.0120657702771972,-0.07435464883813,-0.1845214399597697,0.0551978756779794,-0.1247165300339894,0.0837580481676585,-0.0066225165562913,0.25,0.3980827447023208,2.3057166528583264,2.085542667771334,1.5021471117883365,4.311729622266402,10.20131702728128,-0.0850566820199116,0.0111715840733313,0.0,-0.5557112824106522,0.032225723288456,-0.1559637708811614,0.2754549250566702,-0.1525423728813559,0.1149816454917795,0.2702534105529898,0.2518935912089398
46922,2018.0,0,0.0812499970197677,-0.0492697734555061,-0.2246403925148649,0.0197812041186037,-0.1892994890618426,0.0128506705709505,0.1581151897864474,-6.128574478646196,0.0497627909186082,0.012933595269956,0.0039770254778432,-1350.8299999999997,4.001363632305272,-0.3445297564112582,11.659655317478116,0.0712436319148452,-0.5692054651749799,-0.3270918957397856,1.2486635814739451e-06,0.2697349023158842,1.6072109042942984,-1.1494334452440924,0.0225634462424243,8534.366272771058,0.0061753513686163,1.897156625527223,0.0,0.005149032550132,-0.1024035078465338,0.021206877205346,-0.3998471081976359,0.1448956676377462,0.0100535596219923,0.0437701724384762,-0.5619047394582466,-0.6566361317232754,-0.2071316989416799,1.3669752155343506,0.8474875615786657,48.12727849883979,11.518360708362314,11.963601789124882,0.0334354439012754,-0.1731475645601902,0.0,0.4122396469457882,0.0180613405798034,-0.0163588250443432,0.3427086770451345,-0.314543404735062,0.3273698120820087,0.972910787548981,0.4169561080918206
76392,2018.0,0,0.0694597959518432,0.0064904955954849,0.179261203029689,0.0332155094990091,0.0112716906225414,0.1182284261828998,0.1632679314430771,0.0507883385119304,0.029084079938047,0.1255011759435544,0.1843104860747355,8.225999999999978,0.1783440038234387,0.2053762764185096,0.2980824242632734,0.2508360707380015,0.0552461013791954,-0.0205504100185779,0.0001150857788206,0.1829861348268561,0.357585173498411,0.0697050235138178,0.0032806429338896,1079.3084699825945,0.0740461929051235,0.7881642234334603,0.0,0.0645498969406424,0.036595912594239,-0.0812387449162599,-0.1363493867872833,0.0556253095576625,0.0452378756655804,0.1658474908507908,0.1762036726862988,-0.2420769638336703,0.1101000642460329,2.734137692440754,1.391048261546445,22.509030183077684,6.265080567414956,4.687110401318839,-0.0631414553453454,0.1224229952682109,0.0,0.2292824610740099,0.0375963562985553,0.0044921549191087,0.0764098949631696,0.1749397590361445,0.142245505024896,0.7831364475599124,0.5736717728884595
84606,2018.0,0,-0.0102635277435183,0.0064180163017246,0.1574556411065469,0.0626066691584511,0.0389857787559593,0.0096089635840201,0.2927928251350033,0.0730293901555813,0.2867865233091796,0.0096552778999292,0.1342307452490976,2.0549999999996658,0.4823481268172765,0.1500075308317356,0.5598675492177344,0.1562340574859411,0.1743595957529828,0.0707581187597077,3.2834874821973554e-06,0.3541891070916091,0.3323543242224715,0.0351151906834544,0.0149656894980669,2238.9650512784974,0.1602714387463458,1.1853402022108528,0.0,0.1258153153535479,0.0065846038333368,-0.0747508382395054,-0.3308976181874278,0.0506046153409038,0.0263047947841271,-0.1472081474424082,0.1123886009769937,0.3030688823371749,0.0385747700679968,1.342728667632768,1.2747662887506035,2.5012515019133432,3.023876361127109,23.543168325110795,-0.0610331312095386,0.0592513011923489,0.8783802399912994,0.4079955622206238,0.033226258226476,-0.0194162388264797,0.2832613650669963,0.0645161290322579,0.0691223969342726,0.4661367139628629,0.6527705809938839
47002,2018.0,0,-0.0238248482346534,0.0241895041014168,0.0204489141728937,0.0546642288241672,0.0295649422029932,0.0257465562533898,0.2217887770320659,-0.0014638283710267,0.0253556970618062,0.0260808617382322,0.1097719508751276,253.70400000000004,0.4864372287208496,-0.0013642074435846,1.071560936235406,0.1648792738623249,0.0880649431676584,-0.0453079182300727,1.786876964761532e-05,0.2280913659599249,0.1234899352583214,0.0047519211162223,0.0096067689089004,1418.2587452502514,0.0866395222671654,1.307607583555981,0.0131424136967466,0.0836178966097728,-0.0182120285556764,0.0656141122707982,-0.3235131190405617,-0.0027204414345612,0.0310021315638476,-0.0691560317432507,-0.0720690465795748,-0.0768742482961378,0.0393014838634469,3.036427269294638,1.5445941721241256,48.9353186646434,5.458557006407932,4.914880646206017,0.0703243168483637,0.0386960924275561,0.456723545013564,0.252322870620923,0.0191766218858202,-0.0049546853884195,0.2550905570057627,0.0060778727445394,0.2750005089529759,0.9545895672374258,0.0473189336773566
86778,2018.0,0,-0.1145698204636574,0.0111012082560324,0.0912088279672837,0.0755715850700345,0.0607765523040042,0.0126449212824559,0.2888145131289239,0.1112252914475651,0.2250691585563985,0.0127252063421086,0.469700555982225,-4.9730000000000985,0.1478698614348078,0.4791282919877531,0.3433662301221034,0.2467162272481943,0.2730988764624027,-0.1497645422226802,5.46658479309679e-06,0.4805858588210638,0.2795274893057775,0.1257208428615435,0.0385694693437698,1859.8466569950303,0.2387231779248695,1.0771603071681246,0.0068419589241424,0.228523913813942,0.0342857297826496,0.2499905490735437,0.2938314230931717,0.1973406179264108,0.2363203449678853,0.2681611868138937,0.6360926632850493,1.5202996616723052,0.0041654893773253,4.265559550344694,3.0955966075729235,3.526418084336884,6.380039825778868,5.650499438187336,0.2033869275552729,0.0120187797486523,0.0,0.38386621914137,0.0135258286391166,0.0960899023553287,0.209398728863809,0.0548532247696593,0.1361114526088721,0.8725559578400823,0.5462245764471898
76360,2018.0,0,-0.1132076159119606,-0.0101848370021116,0.1765471339889497,0.0219114132537959,-0.0769629858057787,0.0116553322668999,0.0364756587891584,0.4996962639389832,0.0786357949703552,0.0117235203126271,0.0476473207659195,-4.389,0.6098676688973217,0.2272071261192756,2.6989946419161788,0.5913774345627919,-0.0625034647153389,0.9681683004736203,0.0002284687301166,0.1017598089149601,-0.0417706081268364,0.3035009214096225,0.0,50.44519252511893,-0.0358873607548799,1.963994801727268,0.0,-0.0306841569132902,0.0041787175593194,-0.115106661519393,0.013956608520932,-0.0507283187479124,0.0192894531170704,-0.1487937328862231,0.707210916362781,0.9013494039041006,0.0048844884488448,0.8770965876229033,0.7546269519953729,18.233802167396817,134.94880546075086,93.36481700118064,-0.0857524243432549,0.2202685484661375,0.0,0.0349520483397083,0.2844849554052729,-0.0080154196559994,-0.0328762037059272,0.3265993265993265,0.4706378993929869,2.175512506030937,0.0021764292136291
81116,2018.0,0,-0.0911764800548553,0.001770481267335,0.8289103162424261,0.0058581023980943,-0.0595420877508143,0.1707240634708533,0.0078490538517112,0.2024547959477546,0.2366943537998986,0.1861633980486843,0.0124051562889244,-15.89200000000004,0.7265456002123901,0.4581276639264131,0.64437265398017,0.2367428137507712,-0.0753336304543428,2.334049055429829,0.0001591225200921,0.5784288367937173,0.4139254450508328,0.1599444539099814,-0.0512476731370594,1037.5668047860868,-0.0581377151079686,1.2331046258971097,0.0,-0.0230828652481197,0.0379293754905455,-0.102491569687643,-0.2458709572387023,0.1116324962870041,0.3078303642407552,0.1381449167179577,1.114469901559369,0.7478217037517101,0.625866486938798,2.671631104109981,2.1334222397250464,1.4762808233570772,4.903161855440697,4.030698618063292,-0.0656736553542883,0.5389373474650005,1.0,0.0115843557379392,0.0226225977121089,0.2751998568526164,0.4968161628851209,0.4162011173184358,0.0911651288601815,2.023020886991832,0.152153639010651
